class,surface,image_name,img_inst_id
Pseudo-nitzschia-calliantha,34948.0,Pn_calliantha_20230523_0024_1.jpg,1
Pseudo-nitzschia-calliantha,36546.0,Pn_calliantha_20230523_0024_1.jpg,2
Pseudo-nitzschia-calliantha,7095.0,Pn_calliantha_20230523_0024_1.jpg,3
Pseudo-nitzschia-calliantha,5137.0,Pn_calliantha_20230523_0024_3.jpg,4
Pseudo-nitzschia-calliantha,35801.0,Pn_calliantha_20230523_0024_3.jpg,5
Pseudo-nitzschia-calliantha,9914.0,Pn_calliantha_20230523_0024_3.jpg,6
Pseudo-nitzschia-calliantha,36419.0,Pn_calliantha_20230523_0024_3.jpg,7
Pseudo-nitzschia-calliantha,14541.0,Pn_calliantha_20230523_0024_4.jpg,8
Pseudo-nitzschia-calliantha,35333.0,Pn_calliantha_20230523_0024_4.jpg,9
Pseudo-nitzschia-calliantha,33101.0,Pn_calliantha_20230523_0024_4.jpg,10
Pseudo-nitzschia-calliantha,35449.0,Pn_calliantha_20230523_0024_4.jpg,11
Pseudo-nitzschia-calliantha,4013.0,Pn_calliantha_20230523_0024_5.jpg,12
Pseudo-nitzschia-calliantha,33705.0,Pn_calliantha_20230523_0024_5.jpg,13
Pseudo-nitzschia-calliantha,32087.0,Pn_calliantha_20230523_0024_5.jpg,14
Pseudo-nitzschia-calliantha,20931.0,Pn_calliantha_20230523_0024_5.jpg,15
Pseudo-nitzschia-calliantha,32734.0,Pn_calliantha_20230523_0024_5.jpg,16
Pseudo-nitzschia-calliantha,27299.0,Pn_calliantha_20230523_0024_6.jpg,17
Pseudo-nitzschia-calliantha,32011.0,Pn_calliantha_20230523_0024_6.jpg,18
Pseudo-nitzschia-calliantha,35191.0,Pn_calliantha_20230523_0024_6.jpg,19
Pseudo-nitzschia-calliantha,13871.0,Pn_calliantha_20230523_0024_7.jpg,20
Pseudo-nitzschia-calliantha,32012.0,Pn_calliantha_20230523_0035_1.jpg,21
Pseudo-nitzschia-calliantha,35148.0,Pn_calliantha_20230523_0035_1.jpg,22
Pseudo-nitzschia-calliantha,29837.0,Pn_calliantha_20230523_0035_10.jpg,23
Pseudo-nitzschia-calliantha,30818.0,Pn_calliantha_20230523_0035_10.jpg,24
Pseudo-nitzschia-calliantha,24777.0,Pn_calliantha_20230523_0035_10.jpg,25
Pseudo-nitzschia-calliantha,43763.0,Pn_calliantha_20230523_0035_11.jpg,26
Pseudo-nitzschia-calliantha,41354.0,Pn_calliantha_20230523_0035_12.jpg,27
Pseudo-nitzschia-calliantha,44437.0,Pn_calliantha_20230523_0035_12.jpg,28
Pseudo-nitzschia-calliantha,4238.0,Pn_calliantha_20230523_0035_12.jpg,29
Pseudo-nitzschia-calliantha,32477.0,Pn_calliantha_20230523_0035_13.jpg,30
Pseudo-nitzschia-calliantha,28786.0,Pn_calliantha_20230523_0035_13.jpg,31
Pseudo-nitzschia-calliantha,51607.0,Pn_calliantha_20230523_0035_14.jpg,32
Pseudo-nitzschia-calliantha,33391.0,Pn_calliantha_20230523_0035_14.jpg,33
Pseudo-nitzschia-calliantha,44054.0,Pn_calliantha_20230523_0035_15.jpg,34
Pseudo-nitzschia-calliantha,46098.0,Pn_calliantha_20230523_0035_16.jpg,35
Pseudo-nitzschia-calliantha,32581.0,Pn_calliantha_20230523_0035_16.jpg,36
Pseudo-nitzschia-calliantha,10260.0,Pn_calliantha_20230523_0035_18.jpg,37
Pseudo-nitzschia-calliantha,32874.0,Pn_calliantha_20230523_0035_18.jpg,38
Pseudo-nitzschia-calliantha,35358.0,Pn_calliantha_20230523_0035_18.jpg,39
Pseudo-nitzschia-calliantha,5987.0,Pn_calliantha_20230523_0035_18.jpg,40
Pseudo-nitzschia-calliantha,5728.0,Pn_calliantha_20230523_0035_19.jpg,41
Pseudo-nitzschia-calliantha,10903.0,Pn_calliantha_20230523_0035_19.jpg,42
Pseudo-nitzschia-calliantha,35854.0,Pn_calliantha_20230523_0035_19.jpg,43
Pseudo-nitzschia-calliantha,36726.0,Pn_calliantha_20230523_0035_19.jpg,44
Pseudo-nitzschia-calliantha,31695.0,Pn_calliantha_20230523_0035_2.jpg,45
Pseudo-nitzschia-calliantha,6478.0,Pn_calliantha_20230523_0035_2.jpg,46
Pseudo-nitzschia-calliantha,35987.0,Pn_calliantha_20230523_0035_20.jpg,47
Pseudo-nitzschia-calliantha,36103.0,Pn_calliantha_20230523_0035_20.jpg,48
Pseudo-nitzschia-calliantha,8944.0,Pn_calliantha_20230523_0035_20.jpg,49
Pseudo-nitzschia-calliantha,42506.0,Pn_calliantha_20230523_0035_21.jpg,50
Pseudo-nitzschia-calliantha,22265.0,Pn_calliantha_20230523_0035_21.jpg,51
Pseudo-nitzschia-calliantha,35968.0,Pn_calliantha_20230523_0035_22.jpg,52
Pseudo-nitzschia-calliantha,17301.0,Pn_calliantha_20230523_0035_22.jpg,53
Pseudo-nitzschia-calliantha,7750.0,Pn_calliantha_20230523_0035_23.jpg,54
Pseudo-nitzschia-calliantha,47209.0,Pn_calliantha_20230523_0035_23.jpg,55
Pseudo-nitzschia-calliantha,18884.0,Pn_calliantha_20230523_0035_23.jpg,56
Pseudo-nitzschia-calliantha,38781.0,Pn_calliantha_20230523_0035_24.jpg,57
Pseudo-nitzschia-calliantha,25887.0,Pn_calliantha_20230523_0035_24.jpg,58
Pseudo-nitzschia-calliantha,13242.0,Pn_calliantha_20230523_0035_24.jpg,59
Pseudo-nitzschia-calliantha,37310.0,Pn_calliantha_20230523_0035_25.jpg,60
Pseudo-nitzschia-calliantha,23631.0,Pn_calliantha_20230523_0035_25.jpg,61
Pseudo-nitzschia-calliantha,17697.0,Pn_calliantha_20230523_0035_25.jpg,62
Pseudo-nitzschia-calliantha,36082.0,Pn_calliantha_20230523_0035_26.jpg,63
Pseudo-nitzschia-calliantha,33801.0,Pn_calliantha_20230523_0035_26.jpg,64
Pseudo-nitzschia-delicatissima,2393.0,Pn_calliantha_20230523_0035_26.jpg,65
Pseudo-nitzschia-delicatissima,13580.0,Pn_calliantha_20230523_0035_26.jpg,66
Pseudo-nitzschia-calliantha,11407.0,Pn_calliantha_20230523_0035_27.jpg,67
Pseudo-nitzschia-calliantha,37302.0,Pn_calliantha_20230523_0035_27.jpg,68
Pseudo-nitzschia-calliantha,37691.0,Pn_calliantha_20230523_0035_27.jpg,69
Pseudo-nitzschia-calliantha,18272.0,Pn_calliantha_20230523_0035_28.jpg,70
Pseudo-nitzschia-calliantha,8217.0,Pn_calliantha_20230523_0035_29.jpg,71
Pseudo-nitzschia-calliantha,30439.0,Pn_calliantha_20230523_0035_29.jpg,72
Pseudo-nitzschia-calliantha,32821.0,Pn_calliantha_20230523_0035_29.jpg,73
Pseudo-nitzschia-calliantha,24232.0,Pn_calliantha_20230523_0035_3.jpg,74
Pseudo-nitzschia-calliantha,40211.0,Pn_calliantha_20230523_0035_3.jpg,75
Pseudo-nitzschia-calliantha,40746.0,Pn_calliantha_20230523_0035_3.jpg,76
Pseudo-nitzschia-calliantha,33768.0,Pn_calliantha_20230523_0035_30.jpg,77
Pseudo-nitzschia-calliantha,12550.0,Pn_calliantha_20230523_0035_30.jpg,78
Pseudo-nitzschia-calliantha,3213.0,Pn_calliantha_20230523_0035_31.jpg,79
Pseudo-nitzschia-calliantha,23927.0,Pn_calliantha_20230523_0035_31.jpg,80
Pseudo-nitzschia-calliantha,24611.0,Pn_calliantha_20230523_0035_31.jpg,81
Pseudo-nitzschia-calliantha,8065.0,Pn_calliantha_20230523_0035_32.jpg,82
Pseudo-nitzschia-calliantha,34706.0,Pn_calliantha_20230523_0035_32.jpg,83
Pseudo-nitzschia-calliantha,36872.0,Pn_calliantha_20230523_0035_32.jpg,84
Pseudo-nitzschia-calliantha,10669.0,Pn_calliantha_20230523_0035_32.jpg,85
Pseudo-nitzschia-calliantha,9945.0,Pn_calliantha_20230523_0035_33.jpg,86
Pseudo-nitzschia-calliantha,47258.0,Pn_calliantha_20230523_0035_33.jpg,87
Pseudo-nitzschia-calliantha,36847.0,Pn_calliantha_20230523_0035_33.jpg,88
Pseudo-nitzschia-delicatissima,21106.0,Pn_calliantha_20230523_0035_34.jpg,89
Pseudo-nitzschia-calliantha,22549.0,Pn_calliantha_20230523_0035_34.jpg,90
Pseudo-nitzschia-calliantha,25934.0,Pn_calliantha_20230523_0035_34.jpg,91
Pseudo-nitzschia-calliantha,7198.0,Pn_calliantha_20230523_0035_35.jpg,92
Pseudo-nitzschia-delicatissima,5506.0,Pn_calliantha_20230523_0035_35.jpg,93
Pseudo-nitzschia-calliantha,12685.0,Pn_calliantha_20230523_0035_35.jpg,94
Pseudo-nitzschia-calliantha,12376.0,Pn_calliantha_20230523_0035_35.jpg,95
Pseudo-nitzschia-calliantha,36085.0,Pn_calliantha_20230523_0035_36.jpg,96
Pseudo-nitzschia-calliantha,36289.0,Pn_calliantha_20230523_0035_36.jpg,97
Pseudo-nitzschia-calliantha,34711.0,Pn_calliantha_20230523_0035_37.jpg,98
Pseudo-nitzschia-calliantha,36504.0,Pn_calliantha_20230523_0035_38.jpg,99
Pseudo-nitzschia-calliantha,16777.0,Pn_calliantha_20230523_0035_38.jpg,100
Pseudo-nitzschia-calliantha,32475.0,Pn_calliantha_20230523_0035_38.jpg,101
Pseudo-nitzschia-calliantha,19723.0,Pn_calliantha_20230523_0035_39.jpg,102
Pseudo-nitzschia-calliantha,33238.0,Pn_calliantha_20230523_0035_39.jpg,103
Pseudo-nitzschia-calliantha,36659.0,Pn_calliantha_20230523_0035_39.jpg,104
Pseudo-nitzschia-calliantha,9870.0,Pn_calliantha_20230523_0035_39.jpg,105
Pseudo-nitzschia-calliantha,44226.0,Pn_calliantha_20230523_0035_4.jpg,106
Pseudo-nitzschia-calliantha,42974.0,Pn_calliantha_20230523_0035_4.jpg,107
Pseudo-nitzschia-calliantha,10325.0,Pn_calliantha_20230523_0035_4.jpg,108
Pseudo-nitzschia-calliantha,24559.0,Pn_calliantha_20230523_0035_4.jpg,109
Pseudo-nitzschia-calliantha,33995.0,Pn_calliantha_20230523_0035_40.jpg,110
Pseudo-nitzschia-calliantha,30202.0,Pn_calliantha_20230523_0035_41.jpg,111
Pseudo-nitzschia-calliantha,6672.0,Pn_calliantha_20230523_0035_42.jpg,112
Pseudo-nitzschia-calliantha,33558.0,Pn_calliantha_20230523_0035_42.jpg,113
Pseudo-nitzschia-calliantha,30539.0,Pn_calliantha_20230523_0035_42.jpg,114
Pseudo-nitzschia-calliantha,34407.0,Pn_calliantha_20230523_0035_43.jpg,115
Pseudo-nitzschia-calliantha,33729.0,Pn_calliantha_20230523_0035_44.jpg,116
Pseudo-nitzschia-calliantha,15795.0,Pn_calliantha_20230523_0035_44.jpg,117
Pseudo-nitzschia-calliantha,7853.0,Pn_calliantha_20230523_0035_44.jpg,118
Pseudo-nitzschia-calliantha,13429.0,Pn_calliantha_20230523_0035_44.jpg,119
Pseudo-nitzschia-calliantha,11495.0,Pn_calliantha_20230523_0035_45.jpg,120
Pseudo-nitzschia-calliantha,26270.0,Pn_calliantha_20230523_0035_45.jpg,121
Pseudo-nitzschia-calliantha,36669.0,Pn_calliantha_20230523_0035_45.jpg,122
Pseudo-nitzschia-calliantha,21418.0,Pn_calliantha_20230523_0035_46.jpg,123
Pseudo-nitzschia-calliantha,37165.0,Pn_calliantha_20230523_0035_46.jpg,124
Pseudo-nitzschia-calliantha,26201.0,Pn_calliantha_20230523_0035_47.jpg,125
Pseudo-nitzschia-calliantha,15649.0,Pn_calliantha_20230523_0035_47.jpg,126
Pseudo-nitzschia-calliantha,27344.0,Pn_calliantha_20230523_0035_48.jpg,127
Pseudo-nitzschia-calliantha,12244.0,Pn_calliantha_20230523_0035_48.jpg,128
Pseudo-nitzschia-calliantha,24391.0,Pn_calliantha_20230523_0035_49.jpg,129
Pseudo-nitzschia-calliantha,23880.0,Pn_calliantha_20230523_0035_5.jpg,130
Pseudo-nitzschia-calliantha,41037.0,Pn_calliantha_20230523_0035_5.jpg,131
Pseudo-nitzschia-calliantha,44001.0,Pn_calliantha_20230523_0035_5.jpg,132
Pseudo-nitzschia-calliantha,44504.0,Pn_calliantha_20230523_0035_50.jpg,133
Pseudo-nitzschia-calliantha,42805.0,Pn_calliantha_20230523_0035_50.jpg,134
Pseudo-nitzschia-calliantha,26281.0,Pn_calliantha_20230523_0035_51.jpg,135
Pseudo-nitzschia-calliantha,19374.0,Pn_calliantha_20230523_0035_51.jpg,136
Pseudo-nitzschia-calliantha,43031.0,Pn_calliantha_20230523_0035_52.jpg,137
Pseudo-nitzschia-calliantha,46947.0,Pn_calliantha_20230523_0035_52.jpg,138
Pseudo-nitzschia-calliantha,25711.0,Pn_calliantha_20230523_0035_53.jpg,139
Pseudo-nitzschia-calliantha,42762.0,Pn_calliantha_20230523_0035_54.jpg,140
Pseudo-nitzschia-calliantha,45543.0,Pn_calliantha_20230523_0035_54.jpg,141
Pseudo-nitzschia-calliantha,38284.0,Pn_calliantha_20230523_0035_54.jpg,142
Pseudo-nitzschia-delicatissima,13808.0,Pn_calliantha_20230523_0035_55.jpg,143
Pseudo-nitzschia-delicatissima,15882.0,Pn_calliantha_20230523_0035_55.jpg,144
Pseudo-nitzschia-calliantha,49381.0,Pn_calliantha_20230523_0035_6.jpg,145
Pseudo-nitzschia-calliantha,20697.0,Pn_calliantha_20230523_0035_6.jpg,146
Pseudo-nitzschia-calliantha,54645.0,Pn_calliantha_20230523_0035_7.jpg,147
Pseudo-nitzschia-calliantha,37734.0,Pn_calliantha_20230523_0035_7.jpg,148
Pseudo-nitzschia-calliantha,49805.0,Pn_calliantha_20230523_0035_8.jpg,149
Pseudo-nitzschia-calliantha,47351.0,Pn_calliantha_20230523_0035_8.jpg,150
Pseudo-nitzschia-calliantha,29757.0,Pn_calliantha_20230523_0035_9.jpg,151
Pseudo-nitzschia-calliantha,31157.0,Pn_calliantha_20230523_0035_9.jpg,152
Pseudo-nitzschia-calliantha,31226.0,Pn_calliantha_20230523_0035_9.jpg,153
Pseudo-nitzschia-calliantha,53646.0,Pn_calliantha_20230523_0DB2_1.jpg,154
Pseudo-nitzschia-calliantha,11769.0,Pn_calliantha_20230523_0DB2_1.jpg,155
Pseudo-nitzschia-calliantha,55848.0,Pn_calliantha_20230523_0DB2_1.jpg,156
Pseudo-nitzschia-calliantha,35309.0,Pn_calliantha_20230523_0DB2_10.jpg,157
Pseudo-nitzschia-calliantha,38575.0,Pn_calliantha_20230523_0DB2_10.jpg,158
Pseudo-nitzschia-calliantha,35788.0,Pn_calliantha_20230523_0DB2_11.jpg,159
Pseudo-nitzschia-calliantha,35185.0,Pn_calliantha_20230523_0DB2_11.jpg,160
Pseudo-nitzschia-calliantha,16655.0,Pn_calliantha_20230523_0DB2_12.jpg,161
Pseudo-nitzschia-calliantha,17564.0,Pn_calliantha_20230523_0DB2_13.jpg,162
Pseudo-nitzschia-calliantha,4901.0,Pn_calliantha_20230523_0DB2_2.jpg,163
Pseudo-nitzschia-calliantha,51595.0,Pn_calliantha_20230523_0DB2_2.jpg,164
Pseudo-nitzschia-calliantha,53166.0,Pn_calliantha_20230523_0DB2_2.jpg,165
Pseudo-nitzschia-calliantha,11690.0,Pn_calliantha_20230523_0DB2_2.jpg,166
Pseudo-nitzschia-calliantha,33746.0,Pn_calliantha_20230523_0DB2_3.jpg,167
Pseudo-nitzschia-calliantha,32759.0,Pn_calliantha_20230523_0DB2_3.jpg,168
Pseudo-nitzschia-calliantha,51531.0,Pn_calliantha_20230523_0DB2_4.jpg,169
Pseudo-nitzschia-calliantha,56716.0,Pn_calliantha_20230523_0DB2_4.jpg,170
Pseudo-nitzschia-calliantha,50829.0,Pn_calliantha_20230523_0DB2_5.jpg,171
Pseudo-nitzschia-calliantha,11257.0,Pn_calliantha_20230523_0DB2_5.jpg,172
Pseudo-nitzschia-calliantha,44756.0,Pn_calliantha_20230523_0DB2_5.jpg,173
Pseudo-nitzschia-calliantha,62705.0,Pn_calliantha_20230523_0DB2_6.jpg,174
Pseudo-nitzschia-calliantha,46064.0,Pn_calliantha_20230523_0DB2_6.jpg,175
Pseudo-nitzschia-calliantha,53803.0,Pn_calliantha_20230523_0DB2_7.jpg,176
Pseudo-nitzschia-calliantha,34128.0,Pn_calliantha_20230523_0DB2_7.jpg,177
Pseudo-nitzschia-delicatissima,14959.0,Pn_calliantha_20230523_0DB2_8.jpg,178
Pseudo-nitzschia-calliantha,18274.0,Pn_calliantha_20230523_0DB2_8.jpg,179
Pseudo-nitzschia-calliantha,36657.0,Pn_calliantha_20230523_0DB2_9.jpg,180
Pseudo-nitzschia-calliantha,30409.0,Pn_calliantha_20230523_0DB2_9.jpg,181
Pseudo-nitzschia-delicatissima,12769.0,Pn_delicatissima_20230523_0024_1.jpg,182
Pseudo-nitzschia-delicatissima,11825.0,Pn_delicatissima_20230523_0024_2.jpg,183
Pseudo-nitzschia-delicatissima,14053.0,Pn_delicatissima_20230523_0024_2.jpg,184
Pseudo-nitzschia-delicatissima,13346.0,Pn_delicatissima_20230523_0024_3.jpg,185
Pseudo-nitzschia-delicatissima,16232.0,Pn_delicatissima_20230523_0024_4.jpg,186
Pseudo-nitzschia-delicatissima,16927.0,Pn_delicatissima_20230523_0024_4.jpg,187
Pseudo-nitzschia-delicatissima,11924.0,Pn_delicatissima_20230523_0024_5.jpg,188
Pseudo-nitzschia-delicatissima,5471.0,Pn_delicatissima_20230523_0024_5.jpg,189
Pseudo-nitzschia-delicatissima,11959.0,Pn_delicatissima_20230523_0024_5.jpg,190
Pseudo-nitzschia-delicatissima,10611.0,Pn_delicatissima_20230523_0024_6.jpg,191
Pseudo-nitzschia-delicatissima,12281.0,Pn_delicatissima_20230523_0024_7.jpg,192
Pseudo-nitzschia-delicatissima,11084.0,Pn_delicatissima_20230523_0024_7.jpg,193
Pseudo-nitzschia-delicatissima,14271.0,Pn_delicatissima_20230523_0024_8.jpg,194
Pseudo-nitzschia-delicatissima,10599.0,Pn_delicatissima_20230523_0035_1.jpg,195
Pseudo-nitzschia-delicatissima,11716.0,Pn_delicatissima_20230523_0035_1.jpg,196
Pseudo-nitzschia-delicatissima,12265.0,Pn_delicatissima_20230523_0035_10.jpg,197
Pseudo-nitzschia-delicatissima,10554.0,Pn_delicatissima_20230523_0035_11.jpg,198
Pseudo-nitzschia-calliantha,9755.0,Pn_delicatissima_20230523_0035_11.jpg,199
Pseudo-nitzschia-delicatissima,11829.0,Pn_delicatissima_20230523_0035_12.jpg,200
Pseudo-nitzschia-delicatissima,11059.0,Pn_delicatissima_20230523_0035_13.jpg,201
Pseudo-nitzschia-delicatissima,14482.0,Pn_delicatissima_20230523_0035_14.jpg,202
Pseudo-nitzschia-delicatissima,14046.0,Pn_delicatissima_20230523_0035_14.jpg,203
Pseudo-nitzschia-calliantha,22428.0,Pn_delicatissima_20230523_0035_14.jpg,204
Pseudo-nitzschia-delicatissima,13666.0,Pn_delicatissima_20230523_0035_15.jpg,205
Pseudo-nitzschia-delicatissima,13153.0,Pn_delicatissima_20230523_0035_15.jpg,206
Pseudo-nitzschia-delicatissima,15009.0,Pn_delicatissima_20230523_0035_16.jpg,207
Pseudo-nitzschia-delicatissima,15630.0,Pn_delicatissima_20230523_0035_16.jpg,208
Pseudo-nitzschia-delicatissima,9856.0,Pn_delicatissima_20230523_0035_17.jpg,209
Pseudo-nitzschia-delicatissima,11542.0,Pn_delicatissima_20230523_0035_18.jpg,210
Pseudo-nitzschia-delicatissima,17432.0,Pn_delicatissima_20230523_0035_19.jpg,211
Pseudo-nitzschia-delicatissima,11402.0,Pn_delicatissima_20230523_0035_2.jpg,212
Pseudo-nitzschia-delicatissima,11500.0,Pn_delicatissima_20230523_0035_2.jpg,213
Pseudo-nitzschia-delicatissima,14648.0,Pn_delicatissima_20230523_0035_20.jpg,214
Pseudo-nitzschia-delicatissima,15589.0,Pn_delicatissima_20230523_0035_21.jpg,215
Pseudo-nitzschia-delicatissima,13630.0,Pn_delicatissima_20230523_0035_21.jpg,216
Pseudo-nitzschia-delicatissima,18137.0,Pn_delicatissima_20230523_0035_22.jpg,217
Pseudo-nitzschia-delicatissima,13584.0,Pn_delicatissima_20230523_0035_23.jpg,218
Pseudo-nitzschia-delicatissima,12685.0,Pn_delicatissima_20230523_0035_23.jpg,219
Pseudo-nitzschia-calliantha,4648.0,Pn_delicatissima_20230523_0035_23.jpg,220
Pseudo-nitzschia-calliantha,37826.0,Pn_delicatissima_20230523_0035_23.jpg,221
Pseudo-nitzschia-calliantha,21275.0,Pn_delicatissima_20230523_0035_23.jpg,222
Pseudo-nitzschia-delicatissima,13624.0,Pn_delicatissima_20230523_0035_24.jpg,223
Pseudo-nitzschia-delicatissima,14172.0,Pn_delicatissima_20230523_0035_24.jpg,224
Pseudo-nitzschia-delicatissima,17476.0,Pn_delicatissima_20230523_0035_25.jpg,225
Pseudo-nitzschia-delicatissima,15837.0,Pn_delicatissima_20230523_0035_25.jpg,226
Pseudo-nitzschia-delicatissima,15891.0,Pn_delicatissima_20230523_0035_26.jpg,227
Pseudo-nitzschia-delicatissima,15417.0,Pn_delicatissima_20230523_0035_26.jpg,228
Pseudo-nitzschia-delicatissima,13978.0,Pn_delicatissima_20230523_0035_27.jpg,229
Pseudo-nitzschia-delicatissima,11371.0,Pn_delicatissima_20230523_0035_27.jpg,230
Pseudo-nitzschia-delicatissima,16727.0,Pn_delicatissima_20230523_0035_28.jpg,231
Pseudo-nitzschia-delicatissima,17275.0,Pn_delicatissima_20230523_0035_28.jpg,232
Pseudo-nitzschia-delicatissima,11541.0,Pn_delicatissima_20230523_0035_29.jpg,233
Pseudo-nitzschia-delicatissima,12566.0,Pn_delicatissima_20230523_0035_29.jpg,234
Pseudo-nitzschia-delicatissima,13038.0,Pn_delicatissima_20230523_0035_3.jpg,235
Pseudo-nitzschia-delicatissima,18542.0,Pn_delicatissima_20230523_0035_30.jpg,236
Pseudo-nitzschia-delicatissima,16395.0,Pn_delicatissima_20230523_0035_31.jpg,237
Pseudo-nitzschia-delicatissima,9465.0,Pn_delicatissima_20230523_0035_32.jpg,238
Pseudo-nitzschia-delicatissima,9658.0,Pn_delicatissima_20230523_0035_32.jpg,239
Pseudo-nitzschia-delicatissima,13057.0,Pn_delicatissima_20230523_0035_33.jpg,240
Pseudo-nitzschia-delicatissima,11967.0,Pn_delicatissima_20230523_0035_33.jpg,241
Pseudo-nitzschia-delicatissima,14069.0,Pn_delicatissima_20230523_0035_34.jpg,242
Pseudo-nitzschia-delicatissima,13459.0,Pn_delicatissima_20230523_0035_35.jpg,243
Pseudo-nitzschia-delicatissima,15010.0,Pn_delicatissima_20230523_0035_35.jpg,244
Pseudo-nitzschia-delicatissima,11384.0,Pn_delicatissima_20230523_0035_36.jpg,245
Pseudo-nitzschia-delicatissima,9720.0,Pn_delicatissima_20230523_0035_37.jpg,246
Pseudo-nitzschia-delicatissima,8227.0,Pn_delicatissima_20230523_0035_37.jpg,247
Pseudo-nitzschia-delicatissima,16866.0,Pn_delicatissima_20230523_0035_38.jpg,248
Pseudo-nitzschia-delicatissima,10576.0,Pn_delicatissima_20230523_0035_39.jpg,249
Pseudo-nitzschia-delicatissima,8569.0,Pn_delicatissima_20230523_0035_39.jpg,250
Pseudo-nitzschia-delicatissima,9378.0,Pn_delicatissima_20230523_0035_4.jpg,251
Pseudo-nitzschia-delicatissima,14966.0,Pn_delicatissima_20230523_0035_4.jpg,252
Pseudo-nitzschia-delicatissima,11499.0,Pn_delicatissima_20230523_0035_40.jpg,253
Pseudo-nitzschia-delicatissima,13149.0,Pn_delicatissima_20230523_0035_42.jpg,254
Pseudo-nitzschia-calliantha,20117.0,Pn_delicatissima_20230523_0035_43.jpg,255
Pseudo-nitzschia-calliantha,32880.0,Pn_delicatissima_20230523_0035_44.jpg,256
Pseudo-nitzschia-delicatissima,12621.0,Pn_delicatissima_20230523_0035_45.jpg,257
Pseudo-nitzschia-delicatissima,14275.0,Pn_delicatissima_20230523_0035_5.jpg,258
Pseudo-nitzschia-delicatissima,11445.0,Pn_delicatissima_20230523_0035_5.jpg,259
Pseudo-nitzschia-delicatissima,13535.0,Pn_delicatissima_20230523_0035_6.jpg,260
Pseudo-nitzschia-delicatissima,11089.0,Pn_delicatissima_20230523_0035_8.jpg,261
Pseudo-nitzschia-delicatissima,17318.0,Pn_delicatissima_20230523_0035_9.jpg,262
Pseudo-nitzschia-delicatissima,14685.0,Pn_delicatissima_20230523_0DB2_1.jpg,263
Pseudo-nitzschia-delicatissima,13425.0,Pn_delicatissima_20230523_0DB2_1.jpg,264
Pseudo-nitzschia-delicatissima,12138.0,Pn_delicatissima_20230523_0DB2_10.jpg,265
Pseudo-nitzschia-delicatissima,13187.0,Pn_delicatissima_20230523_0DB2_11.jpg,266
Pseudo-nitzschia-delicatissima,14764.0,Pn_delicatissima_20230523_0DB2_11.jpg,267
Pseudo-nitzschia-delicatissima,5611.0,Pn_delicatissima_20230523_0DB2_12.jpg,268
Pseudo-nitzschia-delicatissima,5005.0,Pn_delicatissima_20230523_0DB2_12.jpg,269
Pseudo-nitzschia-delicatissima,15588.0,Pn_delicatissima_20230523_0DB2_13.jpg,270
Pseudo-nitzschia-delicatissima,16210.0,Pn_delicatissima_20230523_0DB2_13.jpg,271
Pseudo-nitzschia-delicatissima,19868.0,Pn_delicatissima_20230523_0DB2_14.jpg,272
Pseudo-nitzschia-delicatissima,19775.0,Pn_delicatissima_20230523_0DB2_14.jpg,273
Pseudo-nitzschia-delicatissima,11631.0,Pn_delicatissima_20230523_0DB2_15.jpg,274
Pseudo-nitzschia-delicatissima,11748.0,Pn_delicatissima_20230523_0DB2_15.jpg,275
